epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.85487,1.518,3.78662,1.30896,0.00353,0.5,0.30697,0.20427,0.88154,3.41802,0.89377,0.00025005,0.00025005,0.00025005
